seed,method,cohort,call,phase,candidate_id,feasible,qor,best_feasible_qor,cum_failed_eda_runtime_s,cum_total_eda_runtime_s,cum_optimizer_overhead_s,fallback_used,p_feas,ei,calibration_detail
127,ei_only_ablation,extension,12,adaptive,cb36_026,False,,-0.09306823743826212,7603.621175094995,9608.053521732,0.06913880698266439,False,1.0,0.029568754432940096,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,13,adaptive,cb36_023,False,,-0.09306823743826212,8143.384430615995,10147.816777253,0.08605279597395565,False,1.0,0.027239871330232555,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,14,adaptive,cb36_020,False,,-0.09306823743826212,8900.244000661995,10904.676347298999,0.10702234097698238,False,1.0,0.027239871330232538,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,15,adaptive,cb36_011,False,,-0.09306823743826212,9597.91628261099,11602.348629247994,0.12268207897432148,False,1.0,0.02529680359870187,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,16,adaptive,cb36_008,False,,-0.09306823743826212,10247.82120370699,12252.253550343994,0.13285976796760224,False,1.0,0.025296803598701848,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,17,adaptive,cb36_028,False,,-0.09306823743826212,11007.116077914994,13011.548424551998,0.14385494496673346,False,1.0,0.023988951711395104,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,18,adaptive,cb36_031,False,,-0.09306823743826212,11507.718071554002,13512.150418191006,0.15673501897254027,False,1.0,0.023988951711395104,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,19,adaptive,cb36_033,False,,-0.09306823743826212,12022.866973173004,14027.299319810008,0.16742067296581808,False,1.0,0.021260722935388963,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,20,adaptive,cb36_027,False,,-0.09306823743826212,12529.622212317001,14534.054558954005,0.17658963396388572,False,1.0,0.01965354782777175,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,21,adaptive,cb36_024,False,,-0.09306823743826212,13289.277969750998,15293.710316388002,0.1866370029601967,False,1.0,0.019653547827771747,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,22,adaptive,cb36_019,False,,-0.09306823743826212,13824.331143147996,15828.763489785,0.20145345295895822,False,1.0,0.01792508490655421,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,23,adaptive,cb36_016,False,,-0.09306823743826212,14581.221262085004,16585.65360872201,0.2146734089619713,False,1.0,0.017925084906554166,"ei-only: no feasibility classifier, p_feas=1.0"
127,ei_only_ablation,extension,24,adaptive,cb36_021,False,,-0.09306823743826212,15160.917843414005,17165.35019005101,0.22186091197363567,False,1.0,0.014453053771221986,"ei-only: no feasibility classifier, p_feas=1.0"
131,vanilla_bo_penalty,extension,1,shared_init,cb36_032,False,,,755.9676155759953,755.9676155759953,0.0,False,,,
131,vanilla_bo_penalty,extension,2,shared_init,cb36_031,False,,,1256.5696092150029,1256.5696092150029,0.0,False,,,
131,vanilla_bo_penalty,extension,3,shared_init,cb36_005,True,0.3112996180098017,0.3112996180098017,1256.5696092150029,2039.6057207210033,0.0,False,,,
131,vanilla_bo_penalty,extension,4,shared_init,cb36_019,False,,0.3112996180098017,1791.6227826120012,2574.6588941180016,0.0,False,,,
131,vanilla_bo_penalty,extension,5,shared_init,cb36_021,False,,0.3112996180098017,2371.319363941002,3154.3554754470024,0.0,False,,,
131,vanilla_bo_penalty,extension,6,shared_init,cb36_018,False,,0.3112996180098017,3708.618905840005,4491.6550173460055,0.0,False,,,
131,vanilla_bo_penalty,extension,7,shared_init,cb36_013,False,,0.3112996180098017,4290.582183766004,5073.618295272005,0.0,False,,,
131,vanilla_bo_penalty,extension,8,shared_init,cb36_009,True,0.3112996180098017,0.3112996180098017,4290.582183766004,5862.248278254003,0.0,False,,,
131,vanilla_bo_penalty,extension,9,adaptive,cb36_008,False,,0.3112996180098017,4940.487104862004,6512.153199350003,0.008992559000034817,False,1.0,0.0057851105269563045,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,10,adaptive,cb36_001,True,0.3112996180098017,0.3112996180098017,4940.487104862004,7300.535914514003,0.0162237019976601,False,1.0,0.0034617585555814546,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,11,adaptive,cb36_000,False,,0.3112996180098017,5587.298155205004,7947.346964857003,0.027494920999743044,False,1.0,0.00867545611574342,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,12,adaptive,cb36_011,False,,0.3112996180098017,6284.970437153999,8645.019246805998,0.034052098999382,False,1.0,0.0058599617743369005,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,13,adaptive,cb36_003,False,,0.3112996180098017,6987.129907441995,9347.178717093993,0.044679712009383366,False,1.0,0.004364118255870096,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,14,adaptive,cb36_024,False,,0.3112996180098017,7746.785664875992,10106.83447452799,0.053456749010365456,False,1.0,0.0030809834607491635,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,15,adaptive,cb36_026,False,,0.3112996180098017,8331.744533702979,10691.793343354977,0.06376560000353493,False,1.0,0.002026465289592142,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,16,adaptive,cb36_034,False,,0.3112996180098017,8909.75619719598,11269.805006847979,0.07855148999078665,False,1.0,0.0014780806531548788,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,17,adaptive,cb36_002,True,-0.09306823743826212,-0.09306823743826212,8909.75619719598,11877.605697101979,0.09594712399120908,False,1.0,0.001041784812730066,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,18,adaptive,cb36_006,True,-0.09306823743826212,-0.09306823743826212,8909.75619719598,12481.780593212978,0.11362791998544708,False,1.0,0.0010611957258216866,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,19,adaptive,cb36_010,True,-0.09306823743826212,-0.09306823743826212,8909.75619719598,13093.655328574983,0.14046395698096603,False,1.0,0.004726218044310171,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,20,adaptive,cb36_029,False,,-0.09306823743826212,9427.439138976973,13611.338270355976,0.16752195497974753,False,1.0,0.0014288435199431553,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,21,adaptive,cb36_014,False,,-0.09306823743826212,10765.58078159397,14949.479912972973,0.19638720898365136,False,1.0,0.0007929303159305984,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,22,adaptive,cb36_022,False,,-0.09306823743826212,12110.776336575982,16294.675467954985,0.23028710698417854,False,1.0,0.001022087200197432,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,23,adaptive,cb36_027,False,,-0.09306823743826212,12617.531575719979,16801.43070709898,0.269219889989472,False,1.0,0.0006680202928045489,vanilla-bo: no feasibility model
131,vanilla_bo_penalty,extension,24,adaptive,cb36_035,False,,-0.09306823743826212,13118.516899822986,17302.41603120199,0.3091820019908482,False,1.0,0.0005300642485618979,vanilla-bo: no feasibility model
131,flowguard_calibrated,extension,1,shared_init,cb36_032,False,,,755.9676155759953,755.9676155759953,0.0,False,,,
131,flowguard_calibrated,extension,2,shared_init,cb36_031,False,,,1256.5696092150029,1256.5696092150029,0.0,False,,,
131,flowguard_calibrated,extension,3,shared_init,cb36_005,True,0.3112996180098017,0.3112996180098017,1256.5696092150029,2039.6057207210033,0.0,False,,,
131,flowguard_calibrated,extension,4,shared_init,cb36_019,False,,0.3112996180098017,1791.6227826120012,2574.6588941180016,0.0,False,,,
131,flowguard_calibrated,extension,5,shared_init,cb36_021,False,,0.3112996180098017,2371.319363941002,3154.3554754470024,0.0,False,,,
131,flowguard_calibrated,extension,6,shared_init,cb36_018,False,,0.3112996180098017,3708.618905840005,4491.6550173460055,0.0,False,,,
131,flowguard_calibrated,extension,7,shared_init,cb36_013,False,,0.3112996180098017,4290.582183766004,5073.618295272005,0.0,False,,,
131,flowguard_calibrated,extension,8,shared_init,cb36_009,True,0.3112996180098017,0.3112996180098017,4290.582183766004,5862.248278254003,0.0,False,,,
131,flowguard_calibrated,extension,9,adaptive,cb36_000,False,,0.3112996180098017,4937.393234109004,6509.059328597003,0.07511210099619348,False,0.62,0.0,"rf-fallback: class_counts=[2, 6]"
131,flowguard_calibrated,extension,10,adaptive,cb36_001,True,0.3112996180098017,0.3112996180098017,4937.393234109004,7297.442043761002,0.13487754699599463,False,0.52,0.0,"rf-fallback: class_counts=[2, 7]"
131,flowguard_calibrated,extension,11,adaptive,cb36_002,True,-0.09306823743826212,-0.09306823743826212,4937.393234109004,7905.2427340150025,0.34752449800726026,False,0.30680190076364605,0.0,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,12,adaptive,cb36_026,False,,-0.09306823743826212,5522.352102935991,8490.20160284199,0.5634222390071955,False,0.29559802891796516,0.06925148867068869,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,13,adaptive,cb36_034,False,,-0.09306823743826212,6100.363766428993,9068.213266334991,0.7796062620182056,False,0.17913457368902905,0.0687985100154374,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,14,adaptive,cb36_030,False,,-0.09306823743826212,6681.461452100986,9649.310952006985,1.0265235950209899,False,0.155656516104544,0.06913745921844994,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,15,adaptive,cb36_014,False,,-0.09306823743826212,8019.6030947179825,10987.452594623981,1.2546312030171975,False,0.23620167698427977,0.034840224936005304,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,16,adaptive,cb36_022,False,,-0.09306823743826212,9364.798649699995,12332.648149605993,1.5543826010252815,False,0.19866506559783956,0.03477025789100757,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,17,adaptive,cb36_010,True,-0.09306823743826212,-0.09306823743826212,9364.798649699995,12944.522884967999,1.8332657360297162,False,0.568110748075568,0.0065817762147731464,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,18,adaptive,cb36_035,False,,-0.09306823743826212,9865.783973803002,13445.508209071006,2.05628618002811,False,0.16688020960383168,0.009608257304420508,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,19,adaptive,cb36_024,False,,-0.09306823743826212,10625.439731236998,14205.163966505002,2.3432025460206205,False,0.18478959360582145,0.009608257304421459,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,20,adaptive,cb36_027,False,,-0.09306823743826212,11132.194970380995,14711.919205649,2.7341547470277874,False,0.15977047694669205,0.009608257304421459,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,21,adaptive,cb36_028,False,,-0.09306823743826212,11891.489844589,15471.214079857004,2.9935480300191557,False,0.13067962268066105,0.009609674108361693,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,22,adaptive,cb36_023,False,,-0.09306823743826212,12431.25310011,16010.977335378004,3.341515813022852,False,0.1678299761720817,0.0015770991493106006,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,23,adaptive,cb36_015,False,,-0.09306823743826212,12963.902226288003,16543.626461556007,3.630923401025939,False,0.12984233396439812,0.0015770991493071762,calibrated-rf(cv=3)
131,flowguard_calibrated,extension,24,adaptive,cb36_016,False,,-0.09306823743826212,13720.79234522501,17300.516580493015,3.8768516850250307,False,0.11684534243272693,0.0015775364462873196,calibrated-rf(cv=3)
131,ei_only_ablation,extension,1,shared_init,cb36_032,False,,,755.9676155759953,755.9676155759953,0.0,False,,,
131,ei_only_ablation,extension,2,shared_init,cb36_031,False,,,1256.5696092150029,1256.5696092150029,0.0,False,,,
131,ei_only_ablation,extension,3,shared_init,cb36_005,True,0.3112996180098017,0.3112996180098017,1256.5696092150029,2039.6057207210033,0.0,False,,,
131,ei_only_ablation,extension,4,shared_init,cb36_019,False,,0.3112996180098017,1791.6227826120012,2574.6588941180016,0.0,False,,,
131,ei_only_ablation,extension,5,shared_init,cb36_021,False,,0.3112996180098017,2371.319363941002,3154.3554754470024,0.0,False,,,
131,ei_only_ablation,extension,6,shared_init,cb36_018,False,,0.3112996180098017,3708.618905840005,4491.6550173460055,0.0,False,,,
131,ei_only_ablation,extension,7,shared_init,cb36_013,False,,0.3112996180098017,4290.582183766004,5073.618295272005,0.0,False,,,
131,ei_only_ablation,extension,8,shared_init,cb36_009,True,0.3112996180098017,0.3112996180098017,4290.582183766004,5862.248278254003,0.0,False,,,
131,ei_only_ablation,extension,9,adaptive,cb36_000,False,,0.3112996180098017,4937.393234109004,6509.059328597003,0.005183326007681899,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,10,adaptive,cb36_001,True,0.3112996180098017,0.3112996180098017,4937.393234109004,7297.442043761002,0.007127062999643385,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,11,adaptive,cb36_002,True,-0.09306823743826212,-0.09306823743826212,4937.393234109004,7905.2427340150025,0.011225099005969241,False,1.0,0.0,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,12,adaptive,cb36_026,False,,-0.09306823743826212,5522.352102935991,8490.20160284199,0.03817985700152349,False,1.0,0.06925148867068869,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,13,adaptive,cb36_030,False,,-0.09306823743826212,6103.449788607984,9071.299288513983,0.06684543000301346,False,1.0,0.06913745921844994,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,14,adaptive,cb36_034,False,,-0.09306823743826212,6681.461452100986,9649.310952006985,0.12801228900207207,False,1.0,0.0687985100154374,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,15,adaptive,cb36_014,False,,-0.09306823743826212,8019.6030947179825,10987.452594623981,0.16995025899086613,False,1.0,0.034840224936005304,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,16,adaptive,cb36_022,False,,-0.09306823743826212,9364.798649699995,12332.648149605993,0.1845271469792351,False,1.0,0.03477025789100757,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,17,adaptive,cb36_024,False,,-0.09306823743826212,10124.454407133991,13092.30390703999,0.2038325969770085,False,1.0,0.016777098874223725,"ei-only: no feasibility classifier, p_feas=1.0"
131,ei_only_ablation,extension,18,adaptive,cb36_027,False,,-0.09306823743826212,10631.209646277988,13599.059146183987,0.22029746198677458,False,1.0,0.016777098874223725,"ei-only: no feasibility classifier, p_feas=1.0"
